,datetime(utc),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,Arcus_OperationalState_NaN,Arcus_OperationalState_Idle,Arcus_OperationalState_Operational,Arcus_Classification_NaN,Arcus_Classification_UNKNOWN,Arcus_Classification_VEHICLE,Arcus_Classification_OTHER,Arcus_Classification_DRONE,Arcus_Classification_SUSPECTED_DRONE,Arcus_Classification_HELICOPTER,Arcus_Alarm_NaN,Arcus_Alarm_FALSE,Arcus_Alarm_TRUE
10,2020-09-30 09:01:51,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13140.0,13140.0,1601456511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.522891207416265,5.864220015111111,60.4819098568421,198.76094261411484,0.063190890430622,12.997996016124402,-20.630327033157897,0.5678289090430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0095693779904306,0.5406698564593302,0.0047846889952153,0.4354066985645933,0.0047846889952153,0.0047846889952153,0.0,0.9904306220095692,0.0,0.0
11,2020-09-30 09:01:55,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13828.0,13828.0,1601456515.0,0.0,5582.3790849673205,-0.0381672678431372,3.6814974117647057,0.0053358432679738,-0.6776365334640523,0.0,51.52296728035948,5.865393178235294,72.33944278522875,201.5147469586928,0.8765327479084969,11.400667557254902,-25.73676115555556,0.5754054822222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0130718954248366,0.4313725490196078,0.0065359477124183,0.5359477124183006,0.0,0.0130718954248366,0.0,0.9869281045751634,0.0,0.0
12,2020-09-30 09:01:59,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14396.0,14396.0,1601456519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52294903569343,5.864836276459854,70.77896665343066,190.573188830292,0.0081810516058394,10.512712218248176,-25.5747897570073,0.5989785199270072,0.3760691240875912,0.0428508637226277,0.2262773722627737,-1.1370562254014598,0.0,0.0293011486861313,0.0229313338686131,0.7299270072992701,0.9927007299270072,0.0,0.0072992700729927,0.0291970802919708,0.3941605839416058,0.0072992700729927,0.5547445255474452,0.0072992700729927,0.0072992700729927,0.0,0.9854014598540146,0.0,0.0
13,2020-09-30 09:02:04,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15080.5,15080.5,1601456524.0,0.0,18555.683823529413,-0.043171321617647,14.018475925220589,0.0268968633823529,-2.0243507836029413,0.0,51.52298526922727,5.864561398970588,73.90503692294118,201.76557087536764,-1.3643207391911767,10.80965774507353,-26.06925532352941,0.5908723450735294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0294117647058823,0.375,0.0073529411764705,0.5735294117647058,0.0073529411764705,0.0073529411764705,0.0,0.9852941176470588,0.0,0.0
14,2020-09-30 09:02:08,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15649.0,15649.0,1601456528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52298526922727,5.864220015111111,75.19557636943263,193.73954320141848,-1.814510785035461,10.448607697446809,-25.979192719787235,0.5801003393617021,0.3654004964539007,0.0416352363829787,0.2198581560283688,-1.1047993112056738,0.0,0.0284699104255319,0.022280799574468,0.7092198581560284,0.9929078014184396,0.0,0.0070921985815602,0.0283687943262411,0.4113475177304964,0.0,0.5460992907801419,0.0141843971631205,0.0,0.0,0.9858156028368794,0.0,0.0
15,2020-09-30 09:02:12,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16246.0,16246.0,1601456532.0,0.0,11786.62937062937,-0.2250484119580419,6.17858587944056,0.0407806183916083,-1.1469490284615385,0.0,51.52298526922727,5.864343245559441,73.08119334251748,190.42292819706293,0.0662149255944055,10.508632161188812,-25.841544864335667,0.5879932042657342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0209790209790209,0.4125874125874126,0.0,0.5524475524475524,0.0069930069930069,0.0069930069930069,0.0,0.986013986013986,0.0,0.0
16,2020-09-30 09:02:16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16806.5,16806.5,1601456536.0,0.0,6200.492647058823,-0.06295681,2.7413646473529414,0.0047278622058823,-0.7607193603676471,0.0,51.52298526922727,5.864220015111111,75.62569623161765,196.1915556420588,-0.8661962439705883,10.215895387720588,-25.88485557889706,0.5893460576470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0147058823529411,0.3897058823529412,0.0,0.5808823529411765,0.0147058823529411,0.0,0.0,0.9852941176470588,0.0,0.0
17,2020-09-30 09:02:20,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17367.5,17367.5,1601456540.0,0.0,86724.95205479451,-0.7672786973287672,265.8918737125342,-0.5434947280821918,-4.327731607739726,0.0,51.52257267486301,5.864220015111111,68.59103530849315,181.0533280340411,-2.0993608528082195,9.216383628835615,-22.8526411970548,0.5413815458219178,0.3528867808219178,0.0402093721232876,0.2123287671232876,-1.0669637183561642,0.0,0.0274949134931506,0.0215177584931506,0.684931506849315,0.9931506849315068,0.0,0.0068493150684931,0.1232876712328767,0.3219178082191781,0.0068493150684931,0.5342465753424658,0.0136986301369863,0.0,0.0,0.9863013698630136,0.0,0.0
18,2020-09-30 09:02:25,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18045.5,18045.5,1601456545.0,0.0,13215.776923076925,-0.2535003075384615,5.7940403865384615,0.0697764671538461,-1.1710180607692309,0.0,51.52288945573077,5.864220015111111,71.53311286161538,192.87959530076924,-2.5806242719230768,10.803551481615385,-25.89465194092308,0.6267936465384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023076923076923,0.3384615384615385,0.0076923076923076,0.6153846153846154,0.0153846153846153,0.0,0.0,0.9846153846153848,0.0,0.0
19,2020-09-30 09:02:29,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18554.5,18554.5,1601456549.0,0.0,40937.88888888889,-0.4067792742063492,89.72630092079365,-0.0601874134126984,-2.7657333243650792,0.0,51.52287753621032,5.864220015111111,71.27290239246032,175.7127219880159,-3.5061506572222223,10.106998466031746,-24.561817865396826,0.6077171463492064,0.4089005555555555,0.0465918121428571,0.246031746031746,-1.2363230387301587,0.0,0.0318591854761904,0.0249332757142857,0.7936507936507936,0.992063492063492,0.0,0.0079365079365079,0.0714285714285714,0.3174603174603174,0.0079365079365079,0.5873015873015873,0.0158730158730158,0.0,0.0,0.984126984126984,0.0,0.0
20,2020-09-30 09:02:33,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19090.5,19090.5,1601456553.0,0.0,6327.580882352941,-0.1821313745588235,1.8492100659558823,0.0560035711029411,-0.7240519614705883,0.0,51.52298526922727,5.864220015111111,76.22544202661764,191.0629143283088,-2.9072613138970587,11.068039689191176,-25.71761265919118,0.58748173125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0147058823529411,0.4191176470588235,0.0073529411764705,0.5441176470588235,0.0147058823529411,0.0,0.0,0.9852941176470588,0.0,0.0
21,2020-09-30 09:02:37,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19655.0,19655.0,1601456557.0,0.0,12049.545454545454,-0.2411876758041958,4.9856313425174825,0.0626276762237762,-1.0508825474825176,0.0,51.52298526922727,5.864220015111111,72.2698768290909,200.9955681316784,-3.509216084335664,10.654034609650347,-25.363984274615383,0.5809505772727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0209790209790209,0.4265734265734265,0.0069930069930069,0.5314685314685315,0.0139860139860139,0.0,0.0,0.986013986013986,0.0,0.0
22,2020-09-30 09:02:41,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20358.0,20358.0,1601456561.0,0.0,188720.11162790697,-0.9596186437209302,628.4202008623721,-0.8382113114418605,-9.232329250372096,0.0,51.52236936920276,5.864220015111111,56.799566535953495,150.93011696418606,-2.713580333116279,7.986683527860466,-20.009828771627905,0.3985972279069767,0.2396347441860465,0.0273049689767441,0.1441860465116279,-0.7245428040930232,0.0,0.0186709645116279,0.0146120592558139,0.4651162790697674,0.9953488372093025,0.0,0.0046511627906976,0.2325581395348837,0.3953488372093023,0.0046511627906976,0.3581395348837209,0.0046511627906976,0.0046511627906976,0.0,0.9906976744186048,0.0,0.0
23,2020-09-30 09:02:46,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21292.0,21292.0,1601456566.0,0.0,4400.694300518135,-0.057196424404145,1.2787467679792746,0.0380064903108808,-0.5125897451813471,0.0,51.52236936920276,5.865177496243524,76.51461576554404,191.78687326025909,0.9325491201554404,10.691087941761657,-25.967411594818653,0.540930348238342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0103626943005181,0.5025906735751295,0.0103626943005181,0.466321243523316,0.005181347150259,0.005181347150259,0.0,0.9896373056994818,0.0,0.0
24,2020-09-30 09:02:50,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22087.0,22087.0,1601456570.0,0.0,177910.7029288703,-1.7602797951882847,538.4720666478661,-0.91144922958159,-10.68558601493724,0.0,51.52236936920276,5.864220015111111,56.99216841669456,153.08191285912133,0.2427541641841004,8.354938319456066,-20.637067499456062,0.4714698699163179,0.2155710041841004,0.0245630474058577,0.1297071129707113,-0.6517853676987447,0.0,0.0167960559414225,0.0131447394979079,0.4184100418410041,0.99581589958159,0.0,0.00418410041841,0.2217573221757322,0.2970711297071129,0.0167364016736401,0.4560669456066946,0.00418410041841,0.00418410041841,0.0,0.99163179916318,0.0,0.0
25,2020-09-30 09:02:54,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22972.5,22972.5,1601456574.0,0.0,4018.674528301887,-0.1149415430188679,0.8808715388679245,0.051862935235849,-0.4773737884433962,0.0,51.52242023511793,5.865714130188679,77.20445605122642,184.3185558812264,-0.5889695675943396,10.790593193537736,-26.543022713349053,0.5963958635849056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0094339622641509,0.4009433962264151,0.0188679245283018,0.5613207547169812,0.0047169811320754,0.0047169811320754,0.0,0.9905660377358492,0.0,0.0
26,2020-09-30 09:02:58,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23876.5,23876.5,1601456578.0,0.0,191974.58571428573,-1.6852790833214286,585.5381337847857,-1.0006056130714287,-11.44611860925,0.0,51.52236936920276,5.864440679785715,59.476026482250006,142.27266129135714,-1.079676099785714,8.728101116857143,-20.42212595267857,0.4790089998214286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2285714285714285,0.3,0.0142857142857142,0.45,0.0035714285714285,0.0035714285714285,0.0,0.9928571428571428,0.0,0.0
27,2020-09-30 09:03:03,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25038.5,25038.5,1601456583.0,0.0,7425.217948717948,-0.1718295823076923,2.7588225797008543,0.0719782884615384,-0.6714091598717948,0.0,51.52244866981838,5.865922767435897,75.32629670256411,184.6183947782052,-1.283043589017094,10.612589653076922,-26.553183677777778,0.6150748233760684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0128205128205128,0.358974358974359,0.0128205128205128,0.6068376068376068,0.0042735042735042,0.0042735042735042,0.0,0.9914529914529916,0.0,0.0
28,2020-09-30 09:03:07,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25964.0,25964.0,1601456587.0,0.0,3864.6266666666666,-0.0805634223111111,0.9196325005333332,0.0391458973333333,-0.4584637421333333,0.0,51.52257544226667,5.865922767435897,72.7787893996,187.35947040942224,-2.505989049822222,10.649733919822223,-26.189408467822226,0.6394431377777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0088888888888888,0.3333333333333333,0.0177777777777777,0.6355555555555555,0.0044444444444444,0.0,0.0,0.9955555555555556,0.0,0.0
29,2020-09-30 09:03:11,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26899.5,26899.5,1601456591.0,0.0,8373.586538461539,-0.1281736813942307,3.523783463701923,0.0508146812980769,-0.8137308415865385,0.0,51.52273841116586,5.865264400841346,68.97570560735576,202.06785240389425,-1.653398766201923,10.505204174423076,-25.267127037115383,0.6476752278365385,0.247699375,0.028223886201923,0.1490384615384615,-0.7489264561538461,0.0,0.0192993142788461,0.01510381125,0.4807692307692308,0.9951923076923076,0.0,0.0048076923076923,0.0240384615384615,0.3076923076923077,0.0192307692307692,0.6394230769230769,0.0096153846153846,0.0,0.0,0.9951923076923076,0.0,0.0
