,datetime(utc),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,Arcus_OperationalState_NaN,Arcus_OperationalState_Idle,Arcus_OperationalState_Operational,Arcus_Classification_NaN,Arcus_Classification_UNKNOWN,Arcus_Classification_VEHICLE,Arcus_Classification_OTHER,Arcus_Classification_DRONE,Arcus_Classification_SUSPECTED_DRONE,Arcus_Classification_HELICOPTER,Arcus_Alarm_NaN,Arcus_Alarm_FALSE,Arcus_Alarm_TRUE
10,2020-09-29 13:44:35,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7322.5,7322.5,1601387075.0,0.0,278.6144578313253,-0.1031586980120482,3.041930968493976,0.0081624437951807,-0.5505484560240964,0.0,51.52124229463856,5.8690758426101155,77.37519819656626,129.05059925295183,-3.0258256990361443,9.540963529879518,-29.03163535355422,0.3703941069879518,0.3103703012048193,0.0353648694578313,0.1867469879518072,-0.9384138727710842,0.0,0.0199766606024096,0.0,0.6024096385542169,0.993975903614458,0.0,0.0060240963855421,0.0240963855421686,0.6807228915662651,0.0,0.2891566265060241,0.0060240963855421,0.0,0.0,0.993975903614458,0.0,0.0
11,2020-09-29 13:44:39,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8056.0,8056.0,1601387079.0,0.0,311.5430463576159,-0.1259714088741721,3.063147336423841,0.0119043765562913,-0.5901289480132451,0.0,51.52133900887417,5.868964443211921,78.66024673013244,135.34225658231787,-2.022555163973509,9.352325279205298,-30.453332004039734,0.4253652275496689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0132450331125827,0.6291390728476821,0.0,0.3509933774834437,0.0066225165562913,0.0,0.0,0.9933774834437086,0.0,0.0
12,2020-09-29 13:44:43,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8682.0,8682.0,1601387083.0,0.0,4371.377245508982,-0.8034478832934132,233.08832207407184,0.3777963592215568,7.5245815612574845,0.0,51.521240224670656,5.868409881047905,79.01599979389222,116.73645711065868,-2.1146931095209576,7.971955268023953,-29.38177812269461,0.3962818993413173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0958083832335329,0.5389221556886228,0.0,0.3592814371257485,0.0059880239520958,0.0,0.0,0.994011976047904,0.0,0.0
13,2020-09-29 13:44:48,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,9516.5,9516.5,1601387088.0,0.0,6416.932584269663,-2.354652790449438,201.39685795825844,1.4770690582584272,3.851702726910112,0.0,51.52110518078652,5.868425903904495,75.41481768292135,113.31161747949436,-1.6342548139887638,7.665122297191012,-28.21186740747192,0.406866372977528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1348314606741573,0.5168539325842697,0.0,0.3426966292134831,0.0056179775280898,0.0,0.0,0.99438202247191,0.0,0.0
14,2020-09-29 13:44:52,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,10348.0,10348.0,1601387092.0,0.0,283.7305389221557,-0.1284353747305389,2.011009901556886,0.0121690032335329,-0.4502806411377245,0.0,51.52133936640718,5.868920400119761,88.37901393275449,119.30288336964072,-2.3040172939520955,8.671672956227544,-32.33050779251497,0.4288677898203593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0119760479041916,0.6167664670658682,0.0,0.3652694610778443,0.0059880239520958,0.0,0.0,0.994011976047904,0.0,0.0
15,2020-09-29 13:44:56,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11106.0,11106.0,1601387096.0,0.0,21227.77490774908,-3.687999373505535,934.154483021144,11.898292433357934,0.7482239103690032,0.0,51.52099369211036,5.868401038467844,49.23536499439114,70.19989316937269,-0.8944412817712176,5.007277616162362,-18.290012852435424,0.2538099753505535,0.1901161254612546,0.0216626137638376,0.1143911439114391,-0.5748217818450184,0.0,0.0122366260516605,0.0,0.3690036900369003,0.996309963099631,0.0,0.003690036900369,0.4391143911439114,0.3321033210332103,0.0,0.2250922509225092,0.003690036900369,0.0,0.0,0.996309963099631,0.0,0.0
16,2020-09-29 13:45:01,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11986.5,11986.5,1601387101.0,0.0,17078.583333333332,-5.252404460277778,493.82769492828703,5.526452245787037,8.385551212175926,0.0,51.52099369211036,5.868401038467844,60.39348018398149,80.32876768439816,-2.063162242824074,5.755239164444445,-21.595782756898146,0.2922002849074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3379629629629629,0.4074074074074074,0.0,0.25,0.0046296296296296,0.0,0.0,0.9953703703703703,0.0,0.0
17,2020-09-29 13:45:05,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,12603.0,12603.0,1601387105.0,0.0,364.7931034482759,-0.1149688194482758,2.094176825172414,0.0095316746896551,-0.4735678373793103,0.0,51.52135113195888,5.8690758426101155,88.37846914213793,123.87448031275864,-1.947999542482759,8.518491158344826,-31.037608627103445,0.4367792775172414,0.3553204827586207,0.040486678137931,0.2137931034482758,-1.0743220888275862,0.0,0.022869832137931,0.0,0.6896551724137931,0.993103448275862,0.0,0.0068965517241379,0.0275862068965517,0.5793103448275863,0.0,0.3862068965517241,0.0068965517241379,0.0,0.0,0.993103448275862,0.0,0.0
18,2020-09-29 13:45:09,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13153.0,13153.0,1601387109.0,0.0,2350.532846715329,-1.4424883989051096,12.5253605529927,0.6273092907299269,-1.337522318029197,0.0,51.521253179708026,5.8690758426101155,81.85922743080292,115.69751261766424,-6.135865941240876,8.347871409562043,-30.420315596569345,0.4446540554014598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0510948905109489,0.5693430656934306,0.0,0.3722627737226277,0.0072992700729927,0.0,0.0,0.9927007299270072,0.0,0.0
19,2020-09-29 13:45:14,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13818.5,13818.5,1601387114.0,0.0,424.23333333333335,-0.0945296605833333,3.0757362365833334,0.01107608025,-0.6714004619166667,0.0,51.52135113195888,5.8690758426101155,83.01396946816666,115.78654381591669,-4.491409467833334,8.573655006583332,-31.04775199925,0.4690355951666667,0.4293455833333333,0.04892140275,0.2583333333333333,-1.2981391906666666,0.0,0.0276343805,0.0,0.8333333333333334,0.9916666666666668,0.0,0.0083333333333333,0.0333333333333333,0.5916666666666667,0.0,0.3666666666666666,0.0083333333333333,0.0,0.0,0.9916666666666668,0.0,0.0
20,2020-09-29 13:45:18,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,14274.5,14274.5,1601387118.0,0.0,973.4545454545456,-0.5407549078181818,3.8057206500909087,0.0040931247272727,0.5691944296363637,0.0,51.52135113195888,5.8690758426101155,82.56680361518183,125.40788186672728,-2.754480107818182,8.187979189727272,-31.967703628636364,0.462653634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0181818181818181,0.6181818181818182,0.0,0.3545454545454545,0.009090909090909,0.0,0.0,0.990909090909091,0.0,0.0
21,2020-09-29 13:45:22,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,14820.0,14820.0,1601387122.0,0.0,18842.0,-1.2265206484393063,824.6988775883815,1.6627069509248555,28.96618508635838,0.0,51.52099369211036,5.868401038467844,52.62142530595376,84.03069215011561,-2.3675509654335256,5.663815924219653,-21.67999439589596,0.2782401131791907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3352601156069364,0.4682080924855491,0.0,0.1907514450867052,0.0057803468208092,0.0,0.0,0.9942196531791908,0.0,0.0
22,2020-09-29 13:45:26,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,15382.5,15382.5,1601387126.0,0.0,9619.13698630137,-0.8182535039041096,496.5436610391096,1.2059061965068492,12.325164425273972,0.0,51.521122299589045,5.868564074589041,66.11802461979453,95.8566781560959,-1.5504969280136986,6.432369237191781,-26.60481983363013,0.3500709439726027,0.3528867808219178,0.0402093721232876,0.2123287671232876,-1.0669637183561642,0.0,0.0227131894520547,0.0,0.684931506849315,0.9931506849315068,0.0,0.0068493150684931,0.184931506849315,0.5136986301369864,0.0,0.2945205479452055,0.0068493150684931,0.0,0.0,0.9931506849315068,0.0,0.0
23,2020-09-29 13:45:30,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,15882.0,15882.0,1601387130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52135113195888,5.8690758426101155,82.19589152445378,113.14196771033612,-4.009404020336135,8.506703655546218,-32.01005486857143,0.394312441512605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0168067226890756,0.6386554621848739,0.0,0.3361344537815126,0.0084033613445378,0.0,0.0,0.9915966386554622,0.0,0.0
24,2020-09-29 13:45:31,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,16003.0,16003.0,1601387131.0,0.0,2337.7073170731705,0.0032397014634146,124.6629489804878,1.0138491943089432,-0.0214101142276422,0.0,51.52135113195888,5.8690758426101155,83.33692482178861,101.99055675439024,-3.846021655528455,8.357640689268292,-30.782727714390244,0.387662939105691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.048780487804878,0.6260162601626016,0.0,0.3170731707317073,0.008130081300813,0.0,0.0,0.991869918699187,0.0,0.0
25,2020-09-29 13:45:32,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,16134.5,16134.5,1601387132.0,0.0,8547.157142857142,-4.161101259571429,183.34936785007145,-0.0828929810714285,-10.11133805757143,0.0,51.52119073071429,5.868677910678572,70.54016737157143,88.29354334907143,-2.3793973115714286,7.0549815249285714,-26.63724847514285,0.3294696943571429,0.3680105,0.0419326309285714,0.2214285714285714,-1.1126907348571429,0.0,0.0236866118571428,0.0,0.7142857142857143,0.9928571428571428,0.0,0.0071428571428571,0.1714285714285714,0.5571428571428572,0.0,0.2642857142857143,0.0071428571428571,0.0,0.0,0.9928571428571428,0.0,0.0
26,2020-09-29 13:45:33,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,16264.0,16264.0,1601387133.0,0.0,484.8151260504202,-0.159928650420168,4.752710678991597,0.0096017357142857,-0.8009386711764706,0.0,51.52135113195888,5.8690758426101155,83.93259727831934,107.66270785361344,-2.8817691129411767,8.192957443613444,-31.59504725352941,0.3869059479831933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0168067226890756,0.680672268907563,0.0,0.2941176470588235,0.0084033613445378,0.0,0.0,0.9915966386554622,0.0,0.0
27,2020-09-29 13:45:34,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,16383.0,16383.0,1601387134.0,0.0,451.3613445378151,-0.1113780686554621,4.840951615042017,0.0096692636974789,-0.805193824789916,0.0,51.52135113195888,5.8690758426101155,85.55485964252101,109.45990655159665,-2.6134264375630254,7.983175108823529,-31.577274033949585,0.4089583869747899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0168067226890756,0.6638655462184874,0.0,0.3109243697478991,0.0084033613445378,0.0,0.0,0.9915966386554622,0.0,0.0
28,2020-09-29 13:45:35,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,16510.0,16510.0,1601387135.0,0.0,1994.637037037037,0.183895987037037,157.4721715857037,0.1725421359259259,3.3138262477777776,0.0,51.52135113195888,5.868937099666667,82.70393472481481,104.30212635081482,-2.88257403562963,7.718428571407407,-30.228964911629628,0.3706359031851852,0.3816405185185185,0.0434856913333333,0.2296296296296296,-1.1539015028148147,0.0,0.0245638937777777,0.0,0.7407407407407407,0.9925925925925926,0.0,0.0074074074074074,0.0592592592592592,0.6518518518518519,0.0,0.2814814814814815,0.0074074074074074,0.0,0.0,0.9925925925925926,0.0,0.0
29,2020-09-29 13:45:36,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,16687.5,16687.5,1601387136.0,0.0,24245.445454545454,-0.9291517431363636,1021.7875399502274,8.193417694818182,22.32609555040909,0.0,51.52099369211036,5.868401038467844,50.52743381218181,68.28939575263637,-1.4992089879545454,4.866351560318182,-18.328623893272727,0.2425967653181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4272727272727272,0.3818181818181818,0.0,0.1863636363636363,0.0045454545454545,0.0,0.0,0.9954545454545456,0.0,0.0
