,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Latitude,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,LABEL,datetime(utc)
59,51.521576,5.868097,51.521576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.506173,-0.334838,8.980749,0.008774,-1.673579,0,2020-09-29 12:20:11
60,51.521471,5.868008,51.521471,0.620741,0.070730,0.361446,-1.874911,0.000000,0.047313,0.028388,0.493976,105.710843,-0.257284,8.521696,0.021834,-1.604702,0,2020-09-29 12:20:12
61,51.521516,5.868047,51.521516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.364706,0.149861,4.508610,-0.000730,-0.746471,0,2020-09-29 12:20:13
62,51.521547,5.868003,51.521547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.301075,0.187043,4.030745,0.002089,-0.671989,0,2020-09-29 12:20:14
63,51.521545,5.867899,51.521545,0.542331,0.061796,0.315789,-1.638080,0.000000,0.041337,0.024802,0.473684,48.378947,0.144683,3.860489,0.004203,-0.625818,0,2020-09-29 12:20:15
64,51.521597,5.868034,51.521597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.178947,0.199514,3.759356,-0.002654,-0.583209,0,2020-09-29 12:20:16
65,51.521523,5.868034,51.521523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.515152,0.146380,3.542631,-0.000906,-0.551631,0,2020-09-29 12:20:17
66,51.521450,5.868004,51.521450,0.505113,0.057555,0.294118,-1.525663,0.000000,0.038500,0.023100,0.470588,102.313725,-0.252731,8.270204,0.048999,0.086484,0,2020-09-29 12:20:18
67,51.521509,5.868059,51.521509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.534653,0.180742,3.355581,0.004038,-0.494413,0,2020-09-29 12:20:19
68,51.521527,5.868001,51.521527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.679612,0.169298,3.233138,0.001834,-0.446426,0,2020-09-29 12:20:20
69,51.521497,5.867762,51.521497,0.464158,0.052888,0.270270,-1.401961,0.000000,0.035378,0.021227,0.441441,375.603604,-0.946099,109.332496,0.263942,3.141800,0,2020-09-29 12:20:21
70,51.521599,5.867982,51.521599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.336449,0.158248,3.048780,0.004221,-0.409852,0,2020-09-29 12:20:22
71,51.521551,5.868078,51.521551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.185185,-0.259136,5.186442,0.013109,-0.749772,0,2020-09-29 12:20:23
72,51.521520,5.867963,51.521520,0.422307,0.048120,0.245902,-1.275554,0.000000,0.032188,0.019313,0.418033,320.704918,-0.519083,138.469096,-0.006515,3.372142,0,2020-09-29 12:20:24
73,51.521581,5.868141,51.521581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.044248,0.110828,2.821013,-0.003079,-0.297117,0,2020-09-29 12:20:25
74,51.521593,5.868137,51.521593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:26
75,51.521477,5.867894,51.521477,0.432954,0.049333,0.252101,-1.307711,0.000000,0.033000,0.019800,0.453782,355.714286,-1.771949,12.207752,0.073531,-1.412925,0,2020-09-29 12:20:27
76,51.521608,5.868104,51.521608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,264.063636,-0.922648,11.437484,0.034797,0.776250,0,2020-09-29 12:20:28
77,51.521539,5.867833,51.521539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,812.169492,-3.635592,35.267155,0.052826,1.954855,0,2020-09-29 12:20:29
78,51.521590,5.868031,51.521590,0.464158,0.052888,0.270270,-1.401961,0.000000,0.035378,0.021227,0.522523,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:30
79,51.521724,5.868143,51.521724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.101852,-0.579783,0.025546,0.370375,-0.211737,0,2020-09-29 12:20:31
80,51.521798,5.868112,51.521798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.394495,-0.657912,0.033278,0.061218,-0.209795,0,2020-09-29 12:20:32
81,51.521762,5.868012,51.521762,0.460013,0.052416,0.267857,-1.389443,0.000000,0.035062,0.021037,0.535714,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:33
82,51.521765,5.868120,51.521765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:34
83,51.521783,5.868096,51.521783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:35
84,51.521692,5.868049,51.521692,0.451943,0.051496,0.263158,-1.365067,0.000000,0.034447,0.020668,0.552632,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:36
85,51.521716,5.868064,51.521716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:37
86,51.521764,5.868142,51.521764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:38
87,51.521686,5.868034,51.521686,0.415496,0.047343,0.241935,-1.254981,0.000000,0.031669,0.019002,0.524194,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:39
90,51.521751,5.867837,51.521751,0.387380,0.044140,0.225564,-1.170057,0.000000,0.029526,0.017716,0.496241,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:42
91,51.521545,5.867297,51.521545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1553.032468,-2.301697,355.256583,0.780202,9.359286,0,2020-09-29 12:20:43
92,51.521779,5.867784,51.521779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:44
93,51.521766,5.867775,51.521766,0.378834,0.043166,0.220588,-1.144247,0.000000,0.028875,0.017325,0.507353,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:45
94,51.521841,5.867850,51.521841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:46
95,51.521896,5.867849,51.521896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:47
96,51.521824,5.867747,51.521824,0.381641,0.043486,0.222222,-1.152723,0.000000,0.029089,0.017453,0.525926,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:48
97,51.521893,5.867768,51.521893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:49
98,51.521848,5.867725,51.521848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:50
99,51.521821,5.867733,51.521821,0.381641,0.043486,0.222222,-1.152723,0.000000,0.029089,0.017453,0.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:51
100,51.521887,5.867833,51.521887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.940741,-0.478638,0.026834,0.152671,-0.041974,0,2020-09-29 12:20:52
101,51.521866,5.867843,51.521866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:53
102,51.521785,5.867885,51.521785,0.357788,0.040768,0.208333,-1.080678,0.000000,0.027271,0.016362,0.527778,94.222222,-0.475896,0.028278,0.005508,-0.033803,0,2020-09-29 12:20:54
103,51.521874,5.867946,51.521874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:55
104,51.521878,5.868069,51.521878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.435714,-0.210988,6.965830,0.031128,0.415231,0,2020-09-29 12:20:56
105,51.521829,5.868086,51.521829,0.373344,0.042541,0.217391,-1.127664,0.000000,0.028456,0.017074,0.579710,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:57
106,51.521838,5.868077,51.521838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:58
107,51.521859,5.868168,51.521859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:20:59
108,51.521836,5.868108,51.521836,0.390314,0.044474,0.227273,-1.178921,0.000000,0.029750,0.017850,0.613636,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:00
109,51.521885,5.868224,51.521885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:01
110,51.521813,5.868118,51.521813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,547.558824,0.006480,80.837751,1.638946,-3.818663,0,2020-09-29 12:21:02
111,51.521858,5.868100,51.521858,0.378834,0.043166,0.220588,-1.144247,0.000000,0.028875,0.017325,0.625000,114.875000,-0.099603,15.115951,-0.040425,-1.226968,0,2020-09-29 12:21:03
112,51.521867,5.868136,51.521867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:04
115,51.521908,5.867850,51.521908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:07
116,51.521963,5.867985,51.521963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:08
117,51.521847,5.867821,51.521847,0.418874,0.047728,0.243902,-1.265184,0.000000,0.031927,0.019156,0.731707,814.886179,-1.109422,61.286219,0.241498,2.835725,0,2020-09-29 12:21:09
118,51.521933,5.867821,51.521933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:10
119,51.521958,5.867785,51.521958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:11
120,51.521845,5.867645,51.521845,0.415496,0.047343,0.241935,-1.254981,0.000000,0.031669,0.019002,0.733871,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:12
121,51.521896,5.867647,51.521896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:13
122,51.521868,5.867561,51.521868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:14
123,51.521886,5.867566,51.521886,0.396319,0.045158,0.230769,-1.197059,0.000000,0.030208,0.018125,0.730769,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:15
124,51.521883,5.867624,51.521883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:16
125,51.521869,5.867641,51.521869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:17
126,51.521858,5.867652,51.521858,0.378834,0.043166,0.220588,-1.144247,0.000000,0.028875,0.017325,0.720588,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:18
127,51.521910,5.867785,51.521910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:19
128,51.521861,5.867718,51.521861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:20
129,51.521827,5.867648,51.521827,0.370658,0.042234,0.215827,-1.119551,0.000000,0.028252,0.016951,0.719424,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:21
130,51.521806,5.867601,51.521806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:22
131,51.521878,5.867639,51.521878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:23
132,51.521887,5.867642,51.521887,0.378834,0.043166,0.220588,-1.144247,0.000000,0.028875,0.017325,0.735294,139.897059,-0.236194,2.508625,0.034733,-0.708965,0,2020-09-29 12:21:24
133,51.521908,5.867609,51.521908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:25
134,51.521893,5.867619,51.521893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:26
135,51.521876,5.867668,51.521876,0.393294,0.044814,0.229008,-1.187921,0.000000,0.029977,0.017986,0.763359,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:27
136,51.521872,5.867708,51.521872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:28
137,51.521843,5.867710,51.521843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:29
138,51.521873,5.867681,51.521873,0.393294,0.044814,0.229008,-1.187921,0.000000,0.029977,0.017986,0.763359,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:30
