TrackDateTimeUTC,TrackID,TrackPositionLatitude,TrackPositionLongitude,TrackPositionAltitude,TrackPositionSpeed,TrackClassification,TrackIdentification,TrackSource
2020-09-29 13:00:45,0,51.519644,5.857961,67.335883,10.930373,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:45,0,51.519644,5.857961,67.335883,10.930373,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:46,0,51.519680,5.857992,66.107803,10.969880,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:47,0,51.520377,5.859223,49.395102,10.998678,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:48,0,51.520179,5.860231,50.009152,11.312931,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:48,0,51.520179,5.860231,50.009152,11.312931,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:48,0,51.520179,5.860231,50.009152,11.312931,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:49,0,51.519680,5.857992,50.838705,10.949770,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:51,0,51.519680,5.857992,56.839047,10.949770,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:51,0,51.519680,5.857992,56.839047,10.949770,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:53,2,51.521162,5.862137,50.769512,11.299025,Mavic Pro,DRONE,Arcus
2020-09-29 13:00:54,0,51.519691,5.857994,50.436272,10.949770,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:54,0,51.519691,5.857994,50.436272,10.949770,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:54,0,51.519691,5.857994,50.436272,10.949770,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:55,0,51.519680,5.857992,49.219492,10.949770,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:57,0,51.519691,5.857994,50.170312,10.929510,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:57,0,51.519691,5.857994,50.170312,10.929510,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:57,0,51.519691,5.857994,50.170312,10.929510,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:00:58,2,51.520585,5.861712,48.803332,11.447537,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:00,0,51.520183,5.859364,50.708402,12.380188,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:00,0,51.520183,5.859364,50.708402,12.380188,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:00,0,51.520183,5.859364,50.708402,12.380188,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:02,0,51.519648,5.857899,48.842772,11.102296,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:02,0,51.519648,5.857899,48.842772,11.102296,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:03,2,51.520803,5.861548,49.054902,11.047707,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:03,0,51.520803,5.861548,49.054902,11.047707,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:03,0,51.520803,5.861548,49.054902,11.047707,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:03,0,51.520803,5.861548,49.054902,11.047707,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:03,2,51.520803,5.861548,49.054902,11.047707,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:03,0,51.520803,5.861548,49.054902,11.047707,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:03,0,51.520803,5.861548,49.054902,11.047707,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:03,0,51.520803,5.861548,49.054902,11.047707,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:03,2,51.520803,5.861548,49.054902,11.047707,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:03,0,51.520803,5.861548,49.054902,11.047707,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:03,0,51.520803,5.861548,49.054902,11.047707,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:03,0,51.520803,5.861548,49.054902,11.047707,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:04,2,51.520788,5.861528,51.017812,11.365505,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:07,0,51.519942,5.858144,35.343792,9.944356,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:07,0,51.519942,5.858144,35.343792,9.944356,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:07,0,51.519942,5.858144,35.343792,9.944356,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:08,2,51.519953,5.858139,35.343792,9.945993,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:09,0,51.519924,5.858091,35.694792,9.960769,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:11,2,51.519924,5.858088,35.623897,9.974092,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:11,2,51.519924,5.858088,35.623897,9.974092,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:12,0,51.519924,5.858088,35.623897,9.972487,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:12,0,51.519924,5.858088,35.623897,9.972487,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:12,0,51.519924,5.858088,35.623897,9.972487,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:14,2,51.519879,5.858015,34.442147,9.812494,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:14,2,51.519879,5.858015,34.442147,9.812494,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:14,2,51.519879,5.858015,34.442147,9.812494,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:14,2,51.519879,5.858015,34.442147,9.812494,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:14,2,51.519879,5.858015,34.442147,9.812494,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:15,0,51.518755,5.855789,78.071293,11.625402,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:15,0,51.518755,5.855789,78.071293,11.625402,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:15,0,51.518755,5.855789,78.071293,11.625402,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:15,0,51.518755,5.855789,78.071293,11.625402,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:15,0,51.518755,5.855789,78.071293,11.625402,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:15,0,51.518755,5.855789,78.071293,11.625402,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:15,0,51.518755,5.855789,78.071293,11.625402,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:15,0,51.518755,5.855789,78.071293,11.625402,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:15,0,51.518755,5.855789,78.071293,11.625402,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:15,0,51.518755,5.855789,78.071293,11.625402,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:15,0,51.518755,5.855789,78.071293,11.625402,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:15,0,51.518755,5.855789,78.071293,11.625402,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:17,2,51.519838,5.857980,38.476491,9.687335,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:17,2,51.519838,5.857980,38.476491,9.687335,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:18,0,51.519838,5.857980,38.476491,9.687335,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:18,0,51.519838,5.857980,38.476491,9.687335,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:18,0,51.519838,5.857980,38.476491,9.687335,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:20,2,51.519838,5.857980,38.476491,9.687335,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:21,0,51.519838,5.857980,38.476491,9.687335,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:21,0,51.519838,5.857980,38.476491,9.687335,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:21,0,51.519838,5.857980,38.476491,9.687335,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:23,0,51.520181,5.858526,69.683973,11.172999,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:24,2,51.519838,5.857980,38.476491,9.687335,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:24,2,51.519838,5.857980,38.476491,9.687335,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:24,0,51.519838,5.857980,38.476491,9.687335,UNKNOWN,UNKNOWN,Alvira
2020-09-29 13:01:24,2,51.519838,5.857980,38.476491,9.687335,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:24,2,51.519838,5.857980,38.476491,9.687335,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:24,2,51.519838,5.857980,38.476491,9.687335,Mavic Pro,DRONE,Alvira
2020-09-29 13:01:26,0,51.517505,5.853197,63.632158,15.327498,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:27,0,51.518810,5.856943,63.109945,14.840694,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:27,0,51.518810,5.856943,63.109945,14.840694,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:29,0,51.517658,5.851932,65.955484,15.720772,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:30,0,51.517888,5.853467,59.922302,16.099964,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:30,0,51.517888,5.853467,59.922302,16.099964,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:30,0,51.517888,5.853467,59.922302,16.099964,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:31,0,51.514826,5.844926,57.512940,15.600909,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:31,0,51.514826,5.844926,57.512940,15.600909,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:31,0,51.514826,5.844926,57.512940,15.600909,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:33,0,51.520428,5.858859,48.263022,10.389257,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:33,0,51.520428,5.858859,48.263022,10.389257,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:33,0,51.520428,5.858859,48.263022,10.389257,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:33,0,51.520428,5.858859,48.263022,10.389257,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:33,0,51.520428,5.858859,48.263022,10.389257,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:33,0,51.520428,5.858859,48.263022,10.389257,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:34,0,51.517593,5.853228,59.215521,13.944705,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:34,0,51.517593,5.853228,59.215521,13.944705,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:34,0,51.517593,5.853228,59.215521,13.944705,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:35,0,51.518024,5.853920,58.759181,15.666876,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:36,0,51.517789,5.853239,57.173680,15.500170,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:36,0,51.517789,5.853239,57.173680,15.500170,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:36,0,51.517789,5.853239,57.173680,15.500170,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:38,0,51.518851,5.855434,56.482663,15.906704,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:39,1,51.514941,5.845029,56.160832,16.379408,Mavic 2,DRONE,Arcus
2020-09-29 13:01:39,1,51.514941,5.845029,56.160832,16.379408,Mavic 2,DRONE,Arcus
2020-09-29 13:01:39,1,51.514941,5.845029,56.160832,16.379408,Mavic 2,DRONE,Arcus
2020-09-29 13:01:40,0,51.514946,5.845061,61.284662,16.498880,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:42,1,51.518394,5.853411,58.952902,15.751406,Mavic 2,DRONE,Arcus
2020-09-29 13:01:42,1,51.518394,5.853411,58.952902,15.751406,Mavic 2,DRONE,Arcus
2020-09-29 13:01:42,1,51.518394,5.853411,58.952902,15.751406,Mavic 2,DRONE,Arcus
2020-09-29 13:01:43,0,51.519319,5.857911,47.855822,14.760651,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:44,0,51.518874,5.857143,52.302161,14.894185,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:44,0,51.518874,5.857143,52.302161,14.894185,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:45,1,51.518699,5.854843,60.801601,16.349510,Mavic 2,DRONE,Arcus
2020-09-29 13:01:45,1,51.518699,5.854843,60.801601,16.349510,Mavic 2,DRONE,Arcus
2020-09-29 13:01:45,1,51.518699,5.854843,60.801601,16.349510,Mavic 2,DRONE,Arcus
2020-09-29 13:01:48,2,51.520758,5.860918,48.263022,10.495332,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:48,2,51.520758,5.860918,48.263022,10.495332,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:48,2,51.520758,5.860918,48.263022,10.495332,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:48,2,51.520758,5.860918,48.263022,10.495332,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:48,2,51.520758,5.860918,48.263022,10.495332,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:48,2,51.520758,5.860918,48.263022,10.495332,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:48,2,51.520758,5.860918,48.263022,10.495332,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:48,2,51.520758,5.860918,48.263022,10.495332,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:48,2,51.520758,5.860918,48.263022,10.495332,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:48,2,51.520758,5.860918,48.263022,10.495332,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:48,2,51.520758,5.860918,48.263022,10.495332,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:48,2,51.520758,5.860918,48.263022,10.495332,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:49,0,51.516825,5.851240,63.566958,12.918732,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:49,0,51.516825,5.851240,63.566958,12.918732,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:49,0,51.516825,5.851240,63.566958,12.918732,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:49,0,51.516825,5.851240,63.566958,12.918732,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:50,0,51.517631,5.852979,56.743892,15.419558,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:50,0,51.517631,5.852979,56.743892,15.419558,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:50,0,51.517631,5.852979,56.743892,15.419558,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:50,0,51.517631,5.852979,56.743892,15.419558,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:50,0,51.517631,5.852979,56.743892,15.419558,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:53,0,51.517278,5.853313,52.037572,12.450912,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:56,0,51.519712,5.857840,54.246575,11.098155,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:56,0,51.519712,5.857840,54.246575,11.098155,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:56,0,51.519712,5.857840,54.246575,11.098155,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:56,0,51.519712,5.857840,54.246575,11.098155,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:56,0,51.519712,5.857840,54.246575,11.098155,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:57,0,51.521265,5.862217,48.267342,11.298557,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,0,51.521265,5.862217,48.267342,11.298557,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,0,51.521265,5.862217,48.267342,11.298557,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,0,51.521265,5.862217,48.267342,11.298557,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:57,2,51.521265,5.862217,48.267342,11.298557,Mavic Pro,DRONE,Arcus
2020-09-29 13:01:58,0,51.519604,5.858433,81.257308,12.551504,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:58,0,51.519604,5.858433,81.257308,12.551504,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:59,0,51.519680,5.857992,76.162686,10.955573,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:01:59,0,51.519680,5.857992,76.162686,10.955573,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:01,0,51.519705,5.858955,80.779779,12.056039,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:01,0,51.519705,5.858955,80.779779,12.056039,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:01,0,51.519705,5.858955,80.779779,12.056039,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:02,2,51.520376,5.858726,48.263022,10.905208,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:04,0,51.519654,5.857992,75.960219,10.955573,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:04,0,51.519654,5.857992,75.960219,10.955573,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:04,0,51.519654,5.857992,75.960219,10.955573,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:06,2,51.520754,5.861208,48.349932,11.203421,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:06,2,51.520754,5.861208,48.349932,11.203421,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:06,2,51.520754,5.861208,48.349932,11.203421,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:06,0,51.520754,5.861208,48.349932,11.203421,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:06,2,51.520754,5.861208,48.349932,11.203421,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:06,2,51.520754,5.861208,48.349932,11.203421,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:06,2,51.520754,5.861208,48.349932,11.203421,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:06,2,51.520754,5.861208,48.349932,11.203421,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:06,2,51.520754,5.861208,48.349932,11.203421,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:06,2,51.520754,5.861208,48.349932,11.203421,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:06,2,51.520754,5.861208,48.349932,11.203421,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:06,2,51.520754,5.861208,48.349932,11.203421,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:07,2,51.521208,5.861324,50.857692,11.135781,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:07,2,51.521208,5.861324,50.857692,11.135781,Mavic Pro,DRONE,Arcus
2020-09-29 13:02:08,0,51.519691,5.857994,49.084052,10.949770,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:10,0,51.520510,5.861735,48.727072,11.339644,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:10,0,51.520510,5.861735,48.727072,11.339644,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:10,0,51.520510,5.861735,48.727072,11.339644,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:11,0,51.519817,5.859296,64.814599,13.395495,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:12,0,51.520429,5.858859,48.061782,10.415913,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:12,0,51.520429,5.858859,48.061782,10.415913,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:12,0,51.520429,5.858859,48.061782,10.415913,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:15,1,51.520368,5.859922,69.650045,12.720588,Mavic 2,DRONE,Arcus
2020-09-29 13:02:15,1,51.520368,5.859922,69.650045,12.720588,Mavic 2,DRONE,Arcus
2020-09-29 13:02:15,1,51.520368,5.859922,69.650045,12.720588,Mavic 2,DRONE,Arcus
2020-09-29 13:02:16,0,51.519680,5.857992,74.018126,10.900965,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:16,0,51.519680,5.857992,74.018126,10.900965,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:16,0,51.519680,5.857992,74.018126,10.900965,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:16,0,51.519680,5.857992,74.018126,10.900965,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:16,0,51.519680,5.857992,74.018126,10.900965,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:16,0,51.519680,5.857992,74.018126,10.900965,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:18,0,51.519691,5.857994,74.106491,10.900965,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:18,0,51.519691,5.857994,74.106491,10.900965,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:18,0,51.519691,5.857994,74.106491,10.900965,UNKNOWN,UNKNOWN,Arcus
2020-09-29 13:02:18,0,51.519691,5.857994,74.106491,10.900965,UNKNOWN,UNKNOWN,Arcus
