TrackDateTimeUTC,TrackID,TrackPositionLatitude,TrackPositionLongitude,TrackPositionAltitude,TrackPositionSpeed,TrackClassification,TrackIdentification,TrackSource
2020-09-29 14:13:01,0,51.520295,5.859319,79.483503,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:02,0,51.520295,5.859319,79.467801,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:10,0,51.520295,5.859319,79.849712,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:20,0,51.520295,5.859319,79.725352,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:20,0,51.520295,5.859319,79.725352,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:20,0,51.520295,5.859319,79.725352,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:21,0,51.520208,5.859429,79.821599,11.597136,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:23,0,51.520295,5.859319,79.723523,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:24,0,51.520208,5.859429,79.728378,11.597136,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:25,0,51.520295,5.859319,79.833180,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:29,0,51.520295,5.859319,79.966267,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:29,0,51.520295,5.859319,79.966267,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:32,0,51.520295,5.859319,80.161356,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:32,0,51.520295,5.859319,80.161356,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:35,0,51.520295,5.859319,74.149946,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:35,0,51.520295,5.859319,74.149946,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:35,0,51.520295,5.859319,74.149946,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:38,0,51.519630,5.858082,80.243765,10.003044,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:38,0,51.519630,5.858082,80.243765,10.003044,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:38,0,51.519630,5.858082,80.243765,10.003044,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:38,0,51.519630,5.858082,80.243765,10.003044,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:39,0,51.520208,5.859429,79.879766,11.597136,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:39,0,51.520208,5.859429,79.879766,11.597136,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:40,0,51.520295,5.859305,79.971367,10.224172,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:40,0,51.520295,5.859305,79.971367,10.224172,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:40,0,51.520295,5.859305,79.971367,10.224172,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:41,0,51.520295,5.859319,79.862244,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:41,0,51.520295,5.859319,79.862244,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:41,0,51.520295,5.859319,79.862244,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:43,0,51.520408,5.859333,71.576273,10.267633,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:45,0,51.520105,5.859314,71.075596,11.707333,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:46,0,51.520291,5.859342,71.845934,10.178410,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:50,0,51.520448,5.859579,67.727771,10.230911,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:50,0,51.520448,5.859579,67.727771,10.230911,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:50,0,51.520448,5.859579,67.727771,10.230911,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:53,0,51.520408,5.859347,80.010120,10.144895,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:53,0,51.520408,5.859347,80.010120,10.144895,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:55,0,51.519990,5.859127,80.383459,10.118174,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:59,0,51.520408,5.859347,80.030397,10.111390,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:59,0,51.520408,5.859347,80.030397,10.111390,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:13:59,0,51.520408,5.859347,80.030397,10.111390,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:01,0,51.519952,5.859126,71.659562,10.131977,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:04,0,51.520408,5.859347,72.542112,10.111390,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:07,0,51.520291,5.859355,72.861300,10.055672,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:08,0,51.520012,5.859182,71.252642,10.240912,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:08,0,51.520012,5.859182,71.252642,10.240912,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:08,0,51.520012,5.859182,71.252642,10.240912,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:10,0,51.520012,5.859182,72.041472,10.121159,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:11,0,51.520012,5.859182,68.742722,10.240912,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:11,0,51.520012,5.859182,68.742722,10.240912,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:12,0,51.519866,5.859297,80.435688,11.672627,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:13,0,51.519952,5.859126,80.382717,10.131977,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:16,0,51.519952,5.859126,80.110443,10.131977,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:18,0,51.520208,5.859429,80.110443,11.597136,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:18,0,51.520208,5.859429,80.110443,11.597136,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:18,0,51.520208,5.859429,80.110443,11.597136,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:19,3,51.520295,5.859319,80.347210,10.067928,Parrot,FIXED_WING,Arcus
2020-09-29 14:14:22,0,51.519944,5.859126,80.033808,10.131977,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:26,0,51.520012,5.859182,79.335966,10.124869,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:26,0,51.520012,5.859182,79.335966,10.124869,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:28,3,51.520310,5.859319,81.147123,10.067928,Parrot,FIXED_WING,Arcus
2020-09-29 14:14:30,0,51.520169,5.859402,80.983876,11.599361,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:31,0,51.520278,5.859436,80.627550,10.061445,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:31,0,51.520278,5.859436,80.627550,10.061445,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:31,0,51.520278,5.859436,80.627550,10.061445,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:31,0,51.520278,5.859436,80.627550,10.061445,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:35,0,51.519950,5.859054,80.480356,10.166933,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:35,0,51.519950,5.859054,80.480356,10.166933,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:35,0,51.519950,5.859054,80.480356,10.166933,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:37,0,51.519952,5.859126,80.787284,10.131977,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:41,0,51.520295,5.859319,80.650003,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:41,0,51.520295,5.859319,80.650003,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:41,0,51.520295,5.859319,80.650003,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:41,0,51.520295,5.859319,80.650003,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:41,0,51.520295,5.859319,80.650003,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:41,0,51.520295,5.859319,80.650003,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:43,0,51.520295,5.859319,79.812238,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:43,0,51.520295,5.859319,79.812238,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:46,0,51.520295,5.859319,80.336922,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:46,0,51.520295,5.859319,80.336922,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:47,0,51.520295,5.859319,80.257101,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:47,0,51.520295,5.859319,80.257101,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:49,0,51.520295,5.859319,79.859013,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:53,0,51.520295,5.859319,80.587201,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:53,0,51.520295,5.859319,80.587201,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:53,0,51.520295,5.859319,80.587201,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:55,0,51.520295,5.859319,68.842473,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:56,0,51.520295,5.859319,78.367156,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:59,0,51.520295,5.859319,69.013466,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:14:59,0,51.520295,5.859319,69.013466,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:02,0,51.518392,5.856481,73.287071,9.874712,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:02,0,51.518392,5.856481,73.287071,9.874712,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:02,0,51.518392,5.856481,73.287071,9.874712,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:04,0,51.520198,5.859126,67.903636,10.131977,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:05,0,51.520295,5.859319,70.756603,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:08,0,51.520295,5.859319,70.066971,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:08,0,51.520295,5.859319,70.066971,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:14,0,51.520295,5.859319,78.369637,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:14,0,51.520295,5.859319,78.369637,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:16,0,51.520295,5.859319,78.172760,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:17,0,51.520295,5.859319,78.432863,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:19,0,51.520278,5.859436,77.940728,10.027940,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:22,0,51.520278,5.859436,70.475256,10.151185,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:26,0,51.520278,5.859436,66.890294,10.151185,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:26,0,51.520278,5.859436,66.890294,10.151185,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:28,0,51.520270,5.859291,74.937541,10.027940,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:31,0,51.520278,5.859436,79.557256,10.027940,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:34,0,51.519973,5.859190,68.651946,10.118174,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:35,0,51.520270,5.859291,68.161413,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:35,0,51.520270,5.859291,68.161413,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:35,0,51.520270,5.859291,68.161413,10.067928,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:37,0,51.520278,5.859436,73.291031,10.151185,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:38,0,51.520278,5.859436,73.214302,10.027940,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:40,0,51.520278,5.859436,79.029150,10.151185,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:15:43,0,51.521177,5.865040,36.891598,9.318460,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:15:49,3,51.521020,5.864392,81.753675,10.172824,Parrot,FIXED_WING,Alvira
2020-09-29 14:15:53,3,51.521028,5.864255,81.766355,10.213275,Parrot,FIXED_WING,Alvira
2020-09-29 14:15:53,3,51.521028,5.864255,81.766355,10.213275,Parrot,FIXED_WING,Alvira
2020-09-29 14:15:58,0,51.520940,5.863978,82.124759,9.356456,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:00,0,51.519933,5.858350,78.350124,11.333026,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:16:02,0,51.520901,5.863855,81.826693,9.387699,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:02,0,51.520901,5.863855,81.826693,9.387699,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:02,0,51.520901,5.863855,81.826693,9.387699,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:02,0,51.520901,5.863855,81.826693,9.387699,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:02,0,51.520901,5.863855,81.826693,9.387699,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:02,0,51.520901,5.863855,81.826693,9.387699,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:02,0,51.520901,5.863855,81.826693,9.387699,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:02,0,51.520901,5.863855,81.826693,9.387699,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:02,0,51.520901,5.863855,81.826693,9.387699,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:07,3,51.520841,5.863583,82.138829,9.478059,Parrot,FIXED_WING,Alvira
2020-09-29 14:16:10,0,51.520792,5.863468,81.827673,9.425109,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:12,0,51.520794,5.863505,52.505567,9.431089,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:12,0,51.520794,5.863505,52.505567,9.431089,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:14,0,51.520792,5.863505,35.876191,9.438140,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:14,0,51.520792,5.863505,35.876191,9.438140,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:14,3,51.520792,5.863505,35.876191,9.438140,Parrot,FIXED_WING,Alvira
2020-09-29 14:16:16,3,51.520805,5.863487,34.407621,9.621401,Parrot,FIXED_WING,Alvira
2020-09-29 14:16:20,3,51.520837,5.863435,80.307263,9.398522,Parrot,FIXED_WING,Alvira
2020-09-29 14:16:20,3,51.520837,5.863435,80.307263,9.398522,Parrot,FIXED_WING,Alvira
2020-09-29 14:16:22,0,51.520895,5.864116,83.189200,9.117646,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:25,3,51.520895,5.864116,82.244439,9.130417,Parrot,FIXED_WING,Alvira
2020-09-29 14:16:29,0,51.520895,5.864116,82.244439,9.130417,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:29,3,51.520895,5.864116,82.244439,9.130417,Parrot,FIXED_WING,Alvira
2020-09-29 14:16:32,0,51.520895,5.864116,82.244439,9.130417,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:32,0,51.520895,5.864116,82.244439,9.130417,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:32,0,51.520895,5.864116,82.244439,9.130417,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:32,0,51.520895,5.864116,82.244439,9.130417,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:32,0,51.520895,5.864116,82.244439,9.130417,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:32,0,51.520895,5.864116,82.244439,9.130417,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:16:35,0,51.520340,5.859410,79.410276,10.086682,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:16:36,0,51.520208,5.859429,79.430634,11.597136,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:16:38,0,51.520043,5.857519,78.907776,10.585745,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:16:38,0,51.520043,5.857519,78.907776,10.585745,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:16:43,0,51.517269,5.853408,79.229659,9.306877,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:16:46,0,51.520422,5.860121,79.575552,10.788447,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:16:49,0,51.520498,5.859911,80.023696,6.991547,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:16:52,3,51.520031,5.857010,79.760351,13.360465,Parrot,FIXED_WING,Arcus
2020-09-29 14:16:55,0,51.520523,5.860015,79.699263,10.608239,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:16:58,0,51.520498,5.859911,79.833934,10.382439,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:01,0,51.520676,5.860249,79.083468,11.764061,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:04,0,51.520611,5.860054,78.043400,11.260096,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:07,0,51.520050,5.859326,80.748930,9.022571,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:08,0,51.520039,5.859320,80.796424,8.955133,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:08,0,51.520039,5.859320,80.796424,8.955133,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:08,0,51.520039,5.859320,80.796424,8.955133,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:09,0,51.520157,5.859619,78.592708,10.774561,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:10,0,51.519970,5.859304,80.837594,8.915599,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:14,3,51.519961,5.859328,52.924674,9.098885,Parrot,FIXED_WING,Alvira
2020-09-29 14:17:14,3,51.519961,5.859328,52.924674,9.098885,Parrot,FIXED_WING,Alvira
2020-09-29 14:17:14,3,51.519961,5.859328,52.924674,9.098885,Parrot,FIXED_WING,Alvira
2020-09-29 14:17:19,3,51.519887,5.859038,38.244960,10.394708,Parrot,FIXED_WING,Alvira
2020-09-29 14:17:22,3,51.520676,5.860249,71.001523,11.764061,Parrot,FIXED_WING,Arcus
2020-09-29 14:17:24,0,51.519864,5.858962,36.078302,9.392066,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:24,0,51.519864,5.858962,36.078302,9.392066,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:24,0,51.519864,5.858962,36.078302,9.392066,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:24,0,51.519864,5.858962,36.078302,9.392066,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:28,3,51.519799,5.858815,36.188126,9.669978,Parrot,FIXED_WING,Alvira
2020-09-29 14:17:29,0,51.519830,5.858682,36.149066,9.680196,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:29,0,51.519830,5.858682,36.149066,9.680196,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:31,3,51.519879,5.857938,36.171366,9.683396,Parrot,FIXED_WING,Alvira
2020-09-29 14:17:34,0,51.519879,5.858044,36.171366,9.683396,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:37,3,51.519879,5.858044,36.171366,9.683396,Parrot,FIXED_WING,Alvira
2020-09-29 14:17:41,0,51.519879,5.858044,36.171366,9.683396,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:41,0,51.519879,5.858044,36.171366,9.683396,UNKNOWN,UNKNOWN,Alvira
2020-09-29 14:17:42,0,51.520080,5.858056,79.241151,14.222697,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:44,0,51.519850,5.857066,79.789345,11.434076,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:44,0,51.519850,5.857066,79.789345,11.434076,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:44,0,51.519850,5.857066,79.789345,11.434076,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:47,0,51.519831,5.857025,79.329470,10.592222,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:49,0,51.519780,5.856553,79.490235,9.639513,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:51,0,51.519134,5.855224,79.385650,11.458238,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:53,0,51.519799,5.857053,79.774602,10.238165,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:53,0,51.519799,5.857053,79.774602,10.238165,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:55,0,51.520043,5.857543,78.725009,13.187960,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:56,0,51.520331,5.859656,77.757986,6.997108,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:56,0,51.520331,5.859656,77.757986,6.997108,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:56,0,51.520331,5.859656,77.757986,6.997108,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:56,0,51.520331,5.859656,77.757986,6.997108,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:57,0,51.520097,5.858497,78.805362,10.733851,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:57,0,51.520097,5.858497,78.805362,10.733851,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:59,0,51.519856,5.856666,79.395132,9.817805,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:17:59,0,51.519856,5.856666,79.395132,9.817805,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:02,3,51.517453,5.850483,78.127094,10.640218,Parrot,FIXED_WING,Arcus
2020-09-29 14:18:02,0,51.517453,5.850483,78.127094,10.640218,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:04,0,51.517510,5.849235,77.440791,15.090337,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:04,0,51.517510,5.849235,77.440791,15.090337,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:07,3,51.518294,5.853613,73.613093,9.115825,Parrot,FIXED_WING,Arcus
2020-09-29 14:18:11,0,51.518267,5.851797,74.255218,15.029052,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:11,0,51.518267,5.851797,74.255218,15.029052,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:13,0,51.518226,5.851861,66.923588,15.024186,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:17,0,51.518443,5.852741,69.292211,13.791003,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:17,3,51.518443,5.852741,69.292211,13.791003,Parrot,FIXED_WING,Arcus
2020-09-29 14:18:20,0,51.519563,5.855244,69.821591,14.985822,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:20,0,51.519563,5.855244,69.821591,14.985822,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:22,3,51.519832,5.857270,76.027796,12.741716,Parrot,FIXED_WING,Arcus
2020-09-29 14:18:25,0,51.518808,5.853966,76.606224,9.831625,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:29,0,51.519748,5.856705,76.649222,9.689910,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:29,0,51.519748,5.856705,76.649222,9.689910,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:31,3,51.519831,5.857025,76.687102,10.582127,Parrot,FIXED_WING,Arcus
2020-09-29 14:18:35,0,51.517510,5.849328,78.994268,14.560502,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:35,0,51.517510,5.849328,78.994268,14.560502,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:35,0,51.517510,5.849328,78.994268,14.560502,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:38,0,51.518545,5.853598,79.350176,10.240217,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:38,0,51.518545,5.853598,79.350176,10.240217,UNKNOWN,UNKNOWN,Arcus
2020-09-29 14:18:40,3,51.520253,5.858590,78.455644,11.452837,Parrot,FIXED_WING,Arcus
