,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Latitude,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,LABEL,datetime(utc)
22,51.522097,5.863304,51.522097,0.239635,0.027305,0.144186,-0.724543,0.000000,0.018671,0.014612,0.465116,188720.111628,-0.959619,628.420201,-0.838211,-9.232329,2,2020-09-30 09:02:41
23,51.522315,5.865207,51.522315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4400.694301,-0.057196,1.278747,0.038006,-0.512590,0,2020-09-30 09:02:46
24,51.521807,5.864038,51.521807,0.215571,0.024563,0.129707,-0.651785,0.000000,0.016796,0.013145,0.418410,177910.702929,-1.760280,538.472067,-0.911449,-10.685586,2,2020-09-30 09:02:50
25,51.522382,5.865745,51.522382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4018.674528,-0.114942,0.880872,0.051863,-0.477374,0,2020-09-30 09:02:54
26,51.521749,5.864473,51.521749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191974.585714,-1.685279,585.538134,-1.000606,-11.446119,2,2020-09-30 09:02:58
27,51.522408,5.865955,51.522408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7425.217949,-0.171830,2.758823,0.071978,-0.671409,0,2020-09-30 09:03:03
28,51.522535,5.865973,51.522535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3864.626667,-0.080563,0.919633,0.039146,-0.458464,0,2020-09-30 09:03:07
29,51.522700,5.865293,51.522700,0.247699,0.028224,0.149038,-0.748926,0.000000,0.019299,0.015104,0.480769,8373.586538,-0.128174,3.523783,0.050815,-0.813731,0,2020-09-30 09:03:11
30,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,857834.360656,-2.930976,3626.769634,-5.094537,-101.395047,1,2020-09-30 09:03:15
31,51.522773,5.865116,51.522773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18019.180412,-0.159700,38.648185,-0.054590,-1.384374,0,2020-09-30 09:03:19
32,51.521817,5.863038,51.521817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,291668.734483,-2.972217,983.093346,-1.531137,-21.367111,2,2020-09-30 09:03:24
33,51.522299,5.863645,51.522299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182699.237069,-1.610800,635.240557,-0.343364,-10.198205,2,2020-09-30 09:03:28
34,51.523082,5.864522,51.523082,0.284649,0.032434,0.171271,-0.860645,0.000000,0.022178,0.017357,0.552486,14363.524862,-0.238934,6.093687,0.250583,-1.379755,0,2020-09-30 09:03:32
35,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,853968.433333,-5.075512,2959.674245,-4.830792,-54.164905,1,2020-09-30 09:03:36
36,51.523435,5.864213,51.523435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9508.081967,-0.162507,6.780970,0.038240,-1.099712,0,2020-09-30 09:03:40
37,51.523295,5.864455,51.523295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5059.994286,-0.088803,13.914753,-0.012510,-0.311581,0,2020-09-30 09:03:45
38,51.523102,5.862984,51.523102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108533.413502,-1.094990,373.713201,-0.470892,-6.778267,0,2020-09-30 09:03:49
39,51.523545,5.863336,51.523545,0.245340,0.027955,0.147619,-0.741794,0.000000,0.019116,0.014960,0.476190,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:03:53
40,51.523406,5.863308,51.523406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:03:57
41,51.523181,5.863252,51.523181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55346.378378,-0.537385,228.110703,-0.120753,7.142461,0,2020-09-30 09:04:01
42,51.522970,5.864114,51.522970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10139.213873,-0.364730,6.781822,-0.056668,-0.526320,0,2020-09-30 09:04:06
43,51.522778,5.864248,51.522778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:04:10
44,51.519612,5.858948,51.519612,2.576074,0.293528,1.550000,-7.788835,0.000000,0.200713,0.157080,5.000000,747303.400000,-6.360246,2471.237476,-3.479587,-51.158682,1,2020-09-30 09:04:14
45,51.523111,5.863889,51.523111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31220.295652,-0.828557,57.232434,-0.155470,6.086028,0,2020-09-30 09:04:18
46,51.523350,5.863997,51.523350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3785.206009,0.056796,1.100817,-0.002012,-0.048617,0,2020-09-30 09:04:22
47,51.522744,5.865038,51.522744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4384.597087,-0.327055,0.013529,0.177183,0.019288,0,2020-09-30 09:04:31
48,51.522783,5.864918,51.522783,0.260209,0.029649,0.156566,-0.786751,0.000000,0.020274,0.015867,0.505051,13604.616162,-0.289011,7.127646,-0.026745,-0.744450,0,2020-09-30 09:04:35
49,51.522643,5.865023,51.522643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4893.297297,-0.117248,6.043219,-0.022493,-0.279687,0,2020-09-30 09:04:39
50,51.522778,5.865198,51.522778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5180.737143,-0.133635,8.500602,-0.029516,-0.337295,0,2020-09-30 09:04:43
51,51.522811,5.865088,51.522811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:04:48
52,51.523026,5.865151,51.523026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:04:52
53,51.523190,5.865268,51.523190,0.384489,0.043810,0.231343,-1.162513,0.000000,0.029957,0.023445,0.746269,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:04:56
54,51.523072,5.865156,51.523072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:05:00
55,51.523092,5.865317,51.523092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:05:04
56,51.522751,5.864676,51.522751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95432.909836,-2.377877,181.039148,-0.308363,8.565756,0,2020-09-30 09:05:09
57,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,895688.636364,-6.947974,2601.647942,-5.197832,8.379084,1,2020-09-30 09:05:13
58,51.523198,5.865072,51.523198,0.271166,0.030898,0.163158,-0.819877,0.000000,0.021128,0.016535,0.526316,9661.394737,0.058047,22.851181,-0.028337,-0.337547,0,2020-09-30 09:05:17
59,51.523293,5.865417,51.523293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4707.230366,0.041448,0.748597,-0.001050,0.017232,0,2020-09-30 09:05:21
60,51.522396,5.863906,51.522396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216183.536000,-2.778011,712.190204,-1.179780,20.049071,2,2020-09-30 09:05:25
61,51.523186,5.865255,51.523186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:05:30
62,51.522939,5.865390,51.522939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9364.652850,-0.687142,0.038097,0.204313,0.064490,0,2020-09-30 09:05:34
63,51.522835,5.865760,51.522835,0.250104,0.028498,0.150485,-0.756198,0.000000,0.019487,0.015250,0.485437,4390.504854,-0.225425,0.184633,-0.023164,-0.242848,0,2020-09-30 09:05:38
64,51.522801,5.865848,51.522801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8964.990099,-0.419962,2.758443,0.226168,-0.885794,0,2020-09-30 09:05:42
65,51.522781,5.865894,51.522781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:05:46
66,51.522233,5.865131,51.522233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106387.656716,-0.793310,334.424321,-0.650943,-6.723817,0,2020-09-30 09:05:51
67,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,745937.000000,-0.066934,2636.096747,6.603867,-28.966914,1,2020-09-30 09:05:55
68,51.522598,5.865509,51.522598,0.251324,0.028637,0.151220,-0.759886,0.000000,0.019582,0.015325,0.487805,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:05:59
69,51.521784,5.863989,51.521784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237979.381625,-1.093319,838.654532,-1.201864,-8.227638,2,2020-09-30 09:06:03
70,51.522540,5.866063,51.522540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:06:07
71,51.519612,5.858948,51.519612,3.030675,0.345328,1.823529,-9.163335,0.000000,0.236133,0.184800,5.882353,773226.705882,-9.979511,2090.517269,6.210355,-36.433745,1,2020-09-30 09:06:11
72,51.522570,5.865981,51.522570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8504.824885,-0.047975,15.633481,-0.006680,-0.253430,0,2020-09-30 09:06:16
73,51.522772,5.865056,51.522772,0.287829,0.032796,0.173184,-0.870261,0.000000,0.022426,0.017551,0.558659,5265.033520,0.081021,0.766036,0.002501,0.030883,0,2020-09-30 09:06:20
74,51.522446,5.864471,51.522446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125784.868932,0.419846,533.761650,1.949223,-7.401619,0,2020-09-30 09:06:24
75,51.522832,5.865793,51.522832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4781.383838,0.087192,23.649892,0.100107,-0.866296,0,2020-09-30 09:06:28
76,51.522793,5.866173,51.522793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4705.248139,-0.071196,3.485682,0.004177,-0.026650,0,2020-09-30 09:06:33
77,51.522493,5.865679,51.522493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59335.354167,-0.838058,147.846121,-0.107243,-2.189168,0,2020-09-30 09:06:37
78,51.522651,5.865928,51.522651,0.301295,0.034331,0.181287,-0.910975,0.000000,0.023475,0.018372,0.584795,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:06:41
79,51.522814,5.866151,51.522814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:06:45
80,51.522323,5.864941,51.522323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144362.241706,-0.775476,401.771139,-0.441911,-5.880509,0,2020-09-30 09:06:49
81,51.522780,5.865900,51.522780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:06:54
82,51.522425,5.864699,51.522425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124548.319149,-0.496666,405.545123,-0.507318,-4.540722,0,2020-09-30 09:06:58
83,51.523017,5.864762,51.523017,0.348118,0.039666,0.209459,-1.052545,0.000000,0.027123,0.021227,0.675676,6334.560811,-0.294174,0.075900,-0.034160,-0.277030,0,2020-09-30 09:07:02
84,51.523221,5.864686,51.523221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:07:06
85,51.523300,5.864974,51.523300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:07:10
86,51.523284,5.864798,51.523284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:07:15
87,51.522837,5.864038,51.522837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129937.141243,1.163831,603.981608,1.979631,-4.952771,0,2020-09-30 09:07:19
88,51.522931,5.864643,51.522931,0.310370,0.035365,0.186747,-0.938414,0.000000,0.024182,0.018925,0.602410,23130.825301,-0.035456,86.737095,0.261998,-1.697092,0,2020-09-30 09:07:23
89,51.522575,5.865417,51.522575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:07:31
90,51.522433,5.865536,51.522433,0.286230,0.032614,0.172222,-0.865426,0.000000,0.022301,0.017453,0.555556,10695.711111,-0.036396,40.793776,0.170349,-1.155852,0,2020-09-30 09:07:35
91,51.522354,5.865115,51.522354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109527.478673,-2.192555,186.231866,-0.289273,13.315074,0,2020-09-30 09:07:40
92,51.522484,5.865659,51.522484,0.255057,0.029062,0.153465,-0.771172,0.000000,0.019873,0.015552,0.495050,18855.752475,-0.450548,2.487314,-0.056861,-0.320526,0,2020-09-30 09:07:44
93,51.522709,5.865736,51.522709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5046.670213,-0.254960,0.061244,-0.026446,-0.283043,0,2020-09-30 09:07:48
94,51.522740,5.865717,51.522740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5137.772973,-0.237255,1.445211,0.000362,-0.756901,0,2020-09-30 09:07:52
95,51.522717,5.865571,51.522717,0.138127,0.015739,0.083110,-0.417632,0.000000,0.010762,0.008423,0.268097,17894.391421,-0.012406,47.971350,0.616196,-1.129663,0,2020-09-30 09:07:56
96,51.522686,5.865428,51.522686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33852.941860,-0.184075,74.346153,0.831901,-0.644961,0,2020-09-30 09:08:01
97,51.522421,5.865412,51.522421,0.268341,0.030576,0.161458,-0.811337,0.000000,0.020908,0.016362,0.520833,35515.250000,-1.143623,16.888593,0.192536,-0.180973,0,2020-09-30 09:08:05
98,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,978458.166667,-4.068739,2703.934975,13.610711,-69.563097,1,2020-09-30 09:08:09
99,51.522511,5.865995,51.522511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4497.683486,-0.054681,1.629835,0.014279,-0.475065,0,2020-09-30 09:08:13
100,51.522580,5.865860,51.522580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12046.773632,-0.403865,11.413730,0.148117,-0.264324,0,2020-09-30 09:08:18
101,51.522449,5.865441,51.522449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62486.882353,-0.261448,190.214779,1.770068,-9.049570,0,2020-09-30 09:08:22
102,51.522564,5.866135,51.522564,0.122379,0.013944,0.073634,-0.370016,0.000000,0.009535,0.007462,0.237530,9198.577197,-0.120833,19.334637,0.139041,-0.983697,0,2020-09-30 09:08:26
103,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,978098.714286,-20.868565,2358.280922,9.012259,16.571278,1,2020-09-30 09:08:30
104,51.522603,5.866336,51.522603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2244.237875,-0.019743,0.459252,0.035361,-0.231744,0,2020-09-30 09:08:34
105,51.522035,5.865256,51.522035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,163703.685606,-2.543878,347.075607,-0.150258,-21.065059,2,2020-09-30 09:08:39
106,51.522483,5.866285,51.522483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9577.694712,-0.505185,1.701306,0.087282,-0.885592,0,2020-09-30 09:08:43
107,51.522300,5.865981,51.522300,0.243026,0.027691,0.146226,-0.734796,0.000000,0.018935,0.014819,0.471698,28230.764151,-0.763596,15.899295,0.342783,-2.184480,0,2020-09-30 09:08:47
108,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,994777.435897,-5.152543,3447.445415,-0.158339,7.837083,1,2020-09-30 09:08:51
109,51.522515,5.865594,51.522515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15879.539683,-0.296986,3.491307,0.278352,-1.384863,0,2020-09-30 09:08:55
110,51.521866,5.863836,51.521866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289292.996390,-1.569292,858.699651,-0.174266,5.820544,2,2020-09-30 09:09:00
111,51.522348,5.865257,51.522348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101512.017778,1.443366,377.629950,3.147500,-0.494230,0,2020-09-30 09:09:04
112,51.522205,5.865476,51.522205,0.197400,0.022493,0.118774,-0.596846,0.000000,0.015380,0.012037,0.383142,125300.693487,-0.915614,363.224499,1.415727,-1.068056,0,2020-09-30 09:09:08
113,51.522389,5.866400,51.522389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56856.591603,-0.376458,199.209422,-0.205848,-1.330249,0,2020-09-30 09:09:12
114,51.522442,5.867062,51.522442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14868.325926,-0.378428,4.189430,0.058899,0.617233,0,2020-09-30 09:09:16
115,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,988730.289474,-2.832080,3288.352008,-3.946944,-15.178688,1,2020-09-30 09:09:21
116,51.522227,5.866486,51.522227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133481.379104,-1.083649,374.099752,-0.350669,-1.221843,0,2020-09-30 09:09:25
117,51.523286,5.865398,51.523286,0.116564,0.013282,0.070136,-0.352436,0.000000,0.009082,0.007108,0.226244,73864.131222,-0.876121,165.636251,-0.118088,-4.559750,0,2020-09-30 09:09:29
118,51.523075,5.864505,51.523075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142174.985477,-0.748945,516.008205,-0.737348,-13.207627,0,2020-09-30 09:09:33
119,51.522693,5.866654,51.522693,0.163560,0.018637,0.098413,-0.494529,0.000000,0.012744,0.009973,0.317460,9715.206349,-0.124693,3.360219,0.143634,-0.335188,0,2020-09-30 09:09:38
120,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014190.500000,-32.614594,227.517677,10.197055,19.414932,1,2020-09-30 09:09:42
121,51.522336,5.866968,51.522336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3356.782895,-0.106355,0.775787,0.071754,0.108944,0,2020-09-30 09:09:46
122,51.522233,5.866421,51.522233,0.153795,0.017524,0.092537,-0.465005,0.000000,0.011983,0.009378,0.298507,36606.325373,-1.179809,8.252165,0.360286,-0.518735,0,2020-09-30 09:09:50
123,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,507125.500000,-10.155968,271.808990,2.551433,-52.904385,2,2020-09-30 09:09:54
124,51.519612,5.858948,51.519612,12.880368,1.467642,7.750000,-38.944176,0.000000,1.003564,0.785398,25.000000,258525.000000,-3.646063,146.981979,0.234745,-26.350898,2,2020-09-30 09:09:59
125,51.522487,5.866502,51.522487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:10:03
126,51.522486,5.866276,51.522486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11179.057554,-0.052140,4.992541,0.002605,-0.643174,0,2020-09-30 09:10:07
127,51.522340,5.866046,51.522340,0.188035,0.021425,0.113139,-0.568528,0.000000,0.014651,0.011466,0.364964,30272.072993,-0.588648,13.465392,0.118143,-1.934134,0,2020-09-30 09:10:11
128,51.522489,5.866318,51.522489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4117.722222,-0.167966,1.077003,0.017945,-0.234233,0,2020-09-30 09:10:15
129,51.522382,5.866195,51.522382,0.219240,0.024981,0.131915,-0.662880,0.000000,0.017082,0.013368,0.425532,4343.489362,-0.346928,0.012423,0.007419,-0.251177,0,2020-09-30 09:10:20
130,51.522265,5.865665,51.522265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31365.438596,-0.954287,14.843531,0.030113,-2.488979,0,2020-09-30 09:10:24
131,51.522126,5.865946,51.522126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23559.695853,-0.623320,11.148575,0.041348,-1.754643,0,2020-09-30 09:10:28
