,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Latitude,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,LABEL,datetime(utc)
81,51.522632,5.864257,51.522632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4072.528000,-0.335536,1.893235,0.028666,-0.652214,1,2020-09-30 08:44:28
82,51.522497,5.863711,51.522497,0.418874,0.047728,0.252033,-1.266477,0.000000,0.032636,0.025541,0.813008,16615.300813,-0.793762,7.916511,0.027752,-2.745810,1,2020-09-30 08:44:32
83,51.521622,5.861204,51.521622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143066.232804,-2.780437,759.529693,3.947340,-23.747152,0,2020-09-30 08:44:37
84,51.522581,5.864209,51.522581,0.322009,0.036691,0.193750,-0.973604,0.000000,0.025089,0.019635,0.625000,13033.231250,0.026688,111.490643,0.362469,-3.046122,1,2020-09-30 08:44:41
85,51.522527,5.864630,51.522527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12577.993976,-0.781525,9.825766,-0.015300,-2.392962,1,2020-09-30 08:44:45
86,51.522601,5.865327,51.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9692.602484,-0.244538,30.435708,0.156354,-1.113972,1,2020-09-30 08:44:49
87,51.522404,5.864539,51.522404,0.292736,0.033356,0.176136,-0.885095,0.000000,0.022808,0.017850,0.568182,8929.335227,-0.240714,3.259403,0.037258,-1.611435,1,2020-09-30 08:44:53
88,51.522540,5.864478,51.522540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14994.545977,-0.795854,39.872785,0.147204,1.223277,1,2020-09-30 08:44:58
89,51.522686,5.864728,51.522686,0.301295,0.034331,0.181287,-0.910975,0.000000,0.023475,0.018372,0.584795,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:45:02
90,51.522892,5.864527,51.522892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:45:06
91,51.522856,5.864279,51.522856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:45:10
92,51.522276,5.862566,51.522276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78284.170455,-1.587493,276.926090,2.480060,-4.724098,1,2020-09-30 08:45:15
93,51.522323,5.861973,51.522323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81007.452703,-4.727869,185.798088,0.687206,7.002609,1,2020-09-30 08:45:19
94,51.522891,5.862836,51.522891,0.418874,0.047728,0.252033,-1.266477,0.000000,0.032636,0.025541,0.813008,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:45:23
95,51.522618,5.862615,51.522618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:45:31
96,51.522292,5.862471,51.522292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:45:36
97,51.521767,5.863309,51.521767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56221.325843,-0.379567,431.482132,1.217073,0.192274,1,2020-09-30 08:45:40
98,51.522117,5.864611,51.522117,0.280008,0.031905,0.168478,-0.846613,0.000000,0.021817,0.017074,0.543478,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:45:44
99,51.521367,5.862349,51.521367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123356.035874,-3.598890,389.938344,4.110945,26.516316,0,2020-09-30 08:45:48
100,51.522011,5.863885,51.522011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39433.569832,-1.074607,106.550095,2.481395,9.363983,1,2020-09-30 08:45:52
101,51.522302,5.863931,51.522302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:45:57
102,51.522135,5.865137,51.522135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9307.352601,-0.119162,42.677118,0.054162,0.059596,1,2020-09-30 08:46:01
103,51.521189,5.862316,51.521189,0.188035,0.021425,0.113139,-0.568528,0.000000,0.014651,0.011466,0.364964,153631.324818,-1.979128,528.747152,9.441522,-21.210144,0,2020-09-30 08:46:05
104,51.521469,5.863388,51.521469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119365.423664,-1.914514,385.297571,6.901268,-14.687656,0,2020-09-30 08:46:09
105,51.522268,5.866132,51.522268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7858.476190,-0.438805,4.036957,0.084078,-1.050159,1,2020-09-30 08:46:13
106,51.522208,5.866005,51.522208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40054.438017,-0.015013,291.792706,1.273271,1.076527,1,2020-09-30 08:46:18
107,51.522429,5.867140,51.522429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6978.957627,-0.097739,40.357853,0.130698,0.504132,1,2020-09-30 08:46:22
108,51.522163,5.866591,51.522163,0.223037,0.025414,0.134199,-0.674358,0.000000,0.017378,0.013600,0.432900,25865.506494,-1.135608,60.705420,0.997908,-0.893787,1,2020-09-30 08:46:26
109,51.520675,5.861138,51.520675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246786.955959,-4.320927,1239.286431,1.342428,24.515307,0,2020-09-30 08:46:30
110,51.521309,5.864029,51.521309,0.202045,0.023022,0.121569,-0.610889,0.000000,0.015742,0.012320,0.392157,102451.062745,-0.947664,642.454988,0.943672,15.613192,0,2020-09-30 08:46:35
111,51.521444,5.863882,51.521444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108231.573276,-1.800170,550.001412,-0.885041,29.067984,0,2020-09-30 08:46:39
112,51.522413,5.865750,51.522413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:46:43
113,51.518704,5.853891,51.518704,0.194421,0.022153,0.116981,-0.587837,0.000000,0.015148,0.011855,0.377358,548952.373585,-9.716177,2430.505917,16.819499,103.726393,2,2020-09-30 08:46:47
114,51.518704,5.853891,51.518704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,563478.560000,-20.056487,1649.060442,6.480111,-40.217227,2,2020-09-30 08:46:51
115,51.522747,5.866568,51.522747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:46:55
116,51.522619,5.866404,51.522619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4967.334821,-0.098511,6.588410,0.020794,-0.949248,1,2020-09-30 08:47:00
117,51.522629,5.866417,51.522629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:47:04
118,51.522506,5.865758,51.522506,0.275516,0.031393,0.165775,-0.833030,0.000000,0.021467,0.016800,0.534759,5968.721925,0.023780,4.181891,0.015759,-0.862207,1,2020-09-30 08:47:08
119,51.521869,5.862677,51.521869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110701.725146,-1.855439,463.668530,1.054502,10.005149,0,2020-09-30 08:47:12
120,51.520794,5.858972,51.520794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,273538.686192,-4.675299,1242.269521,4.027837,22.059391,0,2020-09-30 08:47:16
121,51.522513,5.863491,51.522513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4679.585366,-0.218565,4.532939,0.036539,-0.919451,1,2020-09-30 08:47:21
122,51.518704,5.853891,51.518704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560299.529412,-15.377731,2060.511819,0.905328,75.183672,2,2020-09-30 08:47:25
123,51.521923,5.863356,51.521923,0.301295,0.034331,0.181287,-0.910975,0.000000,0.023475,0.018372,0.584795,68885.421053,-1.277894,325.735766,0.379010,8.989398,1,2020-09-30 08:47:29
124,51.522249,5.864946,51.522249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6684.693642,-0.278329,4.328336,0.020251,-0.942236,1,2020-09-30 08:47:33
125,51.522038,5.865116,51.522038,0.262865,0.029952,0.158163,-0.794779,0.000000,0.020481,0.016029,0.510204,8701.428571,-0.472021,3.814970,0.169608,-0.476235,1,2020-09-30 08:47:38
126,51.522132,5.865199,51.522132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13891.384236,-0.951841,7.234765,0.016264,-1.695903,1,2020-09-30 08:47:42
127,51.521347,5.862628,51.521347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149925.848606,1.560131,477.362897,4.324735,13.107613,0,2020-09-30 08:47:46
128,51.520934,5.861471,51.520934,0.173473,0.019766,0.104377,-0.524501,0.000000,0.013516,0.010578,0.336700,218049.262626,-5.144737,909.934586,0.057120,29.773729,0,2020-09-30 08:47:50
129,51.520679,5.860650,51.520679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,253654.792079,2.317278,1262.430467,17.023185,-28.689933,0,2020-09-30 08:47:54
130,51.522111,5.864373,51.522111,0.144723,0.016490,0.087079,-0.437575,0.000000,0.011276,0.008825,0.280899,56782.429775,-1.297692,215.502520,0.114176,3.866071,1,2020-09-30 08:47:59
131,51.518704,5.853891,51.518704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,592598.764706,5.665450,3936.156263,33.487095,-30.701361,2,2020-09-30 08:48:03
132,51.521609,5.863056,51.521609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141078.089431,-1.592620,615.814771,1.184828,16.755409,0,2020-09-30 08:48:07
