,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Latitude,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,LABEL,datetime(utc)
19,51.521762,5.868012,51.521762,0.460013,0.052416,0.267857,-1.389443,0.000000,0.035062,0.021037,0.535714,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:20:33
20,51.521716,5.868064,51.521716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:20:37
21,51.521766,5.867775,51.521766,0.378834,0.043166,0.220588,-1.144247,0.000000,0.028875,0.017325,0.507353,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:20:45
22,51.521848,5.867725,51.521848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:20:50
23,51.521785,5.867885,51.521785,0.357788,0.040768,0.208333,-1.080678,0.000000,0.027271,0.016362,0.527778,94.222222,-0.475896,0.028278,0.005508,-0.033803,0,2020-09-29 12:20:54
24,51.521838,5.868077,51.521838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:20:58
25,51.521813,5.868118,51.521813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,547.558824,0.006480,80.837751,1.638946,-3.818663,1,2020-09-29 12:21:02
26,51.521908,5.867850,51.521908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:21:07
27,51.521958,5.867785,51.521958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:21:11
28,51.521886,5.867566,51.521886,0.396319,0.045158,0.230769,-1.197059,0.000000,0.030208,0.018125,0.730769,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:21:15
29,51.521861,5.867718,51.521861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:21:20
30,51.521887,5.867642,51.521887,0.378834,0.043166,0.220588,-1.144247,0.000000,0.028875,0.017325,0.735294,139.897059,-0.236194,2.508625,0.034733,-0.708965,0,2020-09-29 12:21:24
31,51.521872,5.867708,51.521872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:21:28
32,51.521920,5.867681,51.521920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:21:32
33,51.521854,5.867652,51.521854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:21:37
34,51.521917,5.867632,51.521917,0.338957,0.038622,0.197368,-1.023800,0.000000,0.025835,0.015501,0.657895,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:21:45
35,51.522123,5.867569,51.522123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:21:49
36,51.522092,5.867725,51.522092,0.341202,0.038878,0.198675,-1.030580,0.000000,0.026007,0.015604,0.662252,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:21:54
37,51.522180,5.867920,51.522180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:21:58
38,51.522146,5.868136,51.522146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,362.366906,-0.368180,12.186349,0.496537,-2.271477,1,2020-09-29 12:22:02
39,51.522162,5.868158,51.522162,0.378834,0.043166,0.220588,-1.144247,0.000000,0.028875,0.017325,0.735294,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:22:06
40,51.522241,5.867983,51.522241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,193.785714,0.050753,1.364338,-0.004059,-0.027619,0,2020-09-29 12:22:11
41,51.522054,5.867789,51.522054,0.355321,0.040487,0.206897,-1.073225,0.000000,0.027083,0.016250,0.689655,192.400000,0.099595,1.817196,-0.001873,-0.077115,0,2020-09-29 12:22:15
42,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:23:02
43,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:23:23
44,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:23:32
45,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:23:44
46,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:23:53
47,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2020-09-29 12:24:14
